,,,,,,,,,
PARKER HGTS,4401,Rep 15-1,15,D,Erwin Salvatori,40,10,30,
S SUNNYSIDE,4615,Rep 15-1,15,D,Erwin Salvatori,81,27,54,
SUNNYVALLEY,4618,Rep 15-1,15,D,Erwin Salvatori,49,14,35,
S AHTANUM,4623,Rep 15-1,15,D,Erwin Salvatori,15,2,13,
S HILLS,4624,Rep 15-1,15,D,Erwin Salvatori,21,15,6,
S OUTLOOK 4628,4628,Rep 15-1,15,D,Erwin Salvatori,32,20,12,
WANETA 5001,5001,Rep 15-1,15,D,Erwin Salvatori,31,19,12,
WHITE SWAN,5012,Rep 15-1,15,D,Erwin Salvatori,115,58,57,
YAKIMA WA,YAKIMA WA,Rep 15-1,15,D,Erwin Salvatori,3262,1181,2081,
GRANDVIEW,0301,Rep 15-1,15,R,Bruce Chandler,50,37,13,
GRANDVIEW,0302,Rep 15-1,15,R,Bruce Chandler,194,68,126,
GRANDVIEW 0303,0303,Rep 15-1,15,R,Bruce Chandler,172,60,112,
GRANDVIEW,0304,Rep 15-1,15,R,Bruce Chandler,64,22,42,
GRANDVIEW,0305,Rep 15-1,15,R,Bruce Chandler,6,0,6,
GRANDVIEW,0306,Rep 15-1,15,R,Bruce Chandler,276,70,206,
GRANGER,0501,Rep 15-1,15,R,Bruce Chandler,92,28,64,
HARRAH,0701,Rep 15-1,15,R,Bruce Chandler,63,44,19,
MABTON,0901,Rep 15-1,15,R,Bruce Chandler,60,20,40,
MOXEE,1101,Rep 15-1,15,R,Bruce Chandler,171,63,108,
SUNNYSIDE,1701,Rep 15-1,15,R,Bruce Chandler,178,59,119,
SUNNYSIDE,1702,Rep 15-1,15,R,Bruce Chandler,6,0,6,
SUNNYSIDE,1703,Rep 15-1,15,R,Bruce Chandler,272,82,190,
SUNNYSIDE,1705,Rep 15-1,15,R,Bruce Chandler,364,121,243,
SUNNYSIDE,1706,Rep 15-1,15,R,Bruce Chandler,151,32,119,
SUNNYSIDE,1708,Rep 15-1,15,R,Bruce Chandler,138,50,88,
TOPPENISH,2101,Rep 15-1,15,R,Bruce Chandler,342,95,247,
TOPPENISH,2103,Rep 15-1,15,R,Bruce Chandler,164,33,131,
WAPATO 2501,2501,Rep 15-1,15,R,Bruce Chandler,180,46,134,
ZILLAH,2701,Rep 15-1,15,R,Bruce Chandler,489,193,296,
ALFALFA 3002,3002,Rep 15-1,15,R,Bruce Chandler,84,65,19,
BELMA,3101,Rep 15-1,15,R,Bruce Chandler,449,98,351,
BRADSHAW 3102,3102,Rep 15-1,15,R,Bruce Chandler,261,74,187,
BUENA 3104,3104,Rep 15-1,15,R,Bruce Chandler,218,59,159,
BYRON,3105,Rep 15-1,15,R,Bruce Chandler,32,23,9,
CRESCENT,3209,Rep 15-1,15,R,Bruce Chandler,4,4,,
E GRANGER,3303,Rep 15-1,15,R,Bruce Chandler,157,61,96,
E MOXEE,3304,Rep 15-1,15,R,Bruce Chandler,299,74,225,
E TOPPENISH,3309,Rep 15-1,15,R,Bruce Chandler,243,55,188,
E WAPATO 3310,3310,Rep 15-1,15,R,Bruce Chandler,242,68,174,
E ZILLAH,3311,Rep 15-1,15,R,Bruce Chandler,572,213,359,
FULLBRIGHT,3503,Rep 15-1,15,R,Bruce Chandler,31,22,9,
GLADE 3601,3601,Rep 15-1,15,R,Bruce Chandler,37,31,6,
HARRAH RURAL,3701,Rep 15-1,15,R,Bruce Chandler,242,80,162,
LIBERTY,3902,Rep 15-1,15,R,Bruce Chandler,144,56,88,
MCKINLEY,4001,Rep 15-1,15,R,Bruce Chandler,135,29,106,
MABTON RURAL,4002,Rep 15-1,15,R,Bruce Chandler,98,44,54,
MOXEE RURAL,4003,Rep 15-1,15,R,Bruce Chandler,569,121,448,
N GRANDVIEW 4105,4105,Rep 15-1,15,R,Bruce Chandler,145,55,90,
N SUNNYSIDE,4109,Rep 15-1,15,R,Bruce Chandler,546,188,358,
OUTLOOK 4303,4303,Rep 15-1,15,R,Bruce Chandler,159,66,93,
PARKER HGTS,4401,Rep 15-1,15,R,Bruce Chandler,203,66,137,
S SUNNYSIDE,4615,Rep 15-1,15,R,Bruce Chandler,219,69,150,
SUNNYVALLEY,4618,Rep 15-1,15,R,Bruce Chandler,203,65,138,
S AHTANUM,4623,Rep 15-1,15,R,Bruce Chandler,38,9,29,
S HILLS,4624,Rep 15-1,15,R,Bruce Chandler,125,90,35,
S OUTLOOK 4628,4628,Rep 15-1,15,R,Bruce Chandler,97,69,28,
WANETA 5001,5001,Rep 15-1,15,R,Bruce Chandler,85,65,20,
WHITE SWAN,5012,Rep 15-1,15,R,Bruce Chandler,194,81,113,
YAKIMA WA,YAKIMA WA,Rep 15-1,15,R,Bruce Chandler,9263,3123,6140,
GRANDVIEW,0301,Rep 15-1,15,,write-ins,0,0,0,
GRANDVIEW,0302,Rep 15-1,15,,write-ins,1,0,1,
GRANDVIEW 0303,0303,Rep 15-1,15,,write-ins,0,0,0,
GRANDVIEW,0304,Rep 15-1,15,,write-ins,0,0,0,
GRANDVIEW,0305,Rep 15-1,15,,write-ins,0,0,0,
GRANDVIEW,0306,Rep 15-1,15,,write-ins,1,1,0,
GRANGER,0501,Rep 15-1,15,,write-ins,2,1,1,
HARRAH,0701,Rep 15-1,15,,write-ins,0,0,0,
MABTON,0901,Rep 15-1,15,,write-ins,0,0,0,
MOXEE,1101,Rep 15-1,15,,write-ins,2,0,2,
SUNNYSIDE,1701,Rep 15-1,15,,write-ins,3,1,2,
SUNNYSIDE,1702,Rep 15-1,15,,write-ins,0,0,0,
SUNNYSIDE,1703,Rep 15-1,15,,write-ins,1,0,1,
SUNNYSIDE,1705,Rep 15-1,15,,write-ins,0,0,0,
SUNNYSIDE,1706,Rep 15-1,15,,write-ins,0,0,0,
SUNNYSIDE,1708,Rep 15-1,15,,write-ins,1,0,1,
TOPPENISH,2101,Rep 15-1,15,,write-ins,1,0,1,
TOPPENISH,2103,Rep 15-1,15,,write-ins,0,0,0,
WAPATO 2501,2501,Rep 15-1,15,,write-ins,5,2,3,
ZILLAH,2701,Rep 15-1,15,,write-ins,2,0,2,
ALFALFA 3002,3002,Rep 15-1,15,,write-ins,0,0,0,
BELMA,3101,Rep 15-1,15,,write-ins,1,1,0,
BRADSHAW 3102,3102,Rep 15-1,15,,write-ins,4,0,4,
BUENA 3104,3104,Rep 15-1,15,,write-ins,0,0,0,
BYRON,3105,Rep 15-1,15,,write-ins,0,0,0,
CRESCENT,3209,Rep 15-1,15,,write-ins,0,0,0,
E GRANGER,3303,Rep 15-1,15,,write-ins,1,0,1,
E MOXEE,3304,Rep 15-1,15,,write-ins,1,0,1,
E TOPPENISH,3309,Rep 15-1,15,,write-ins,1,0,1,
E WAPATO 3310,3310,Rep 15-1,15,,write-ins,0,0,0,
E ZILLAH,3311,Rep 15-1,15,,write-ins,1,1,0,
FULLBRIGHT,3503,Rep 15-1,15,,write-ins,0,0,0,
GLADE 3601,3601,Rep 15-1,15,,write-ins,0,0,0,
HARRAH RURAL,3701,Rep 15-1,15,,write-ins,2,0,2,
LIBERTY,3902,Rep 15-1,15,,write-ins,1,0,1,
MCKINLEY,4001,Rep 15-1,15,,write-ins,0,0,0,
MABTON RURAL,4002,Rep 15-1,15,,write-ins,2,2,0,
MOXEE RURAL,4003,Rep 15-1,15,,write-ins,5,2,3,
N GRANDVIEW 4105,4105,Rep 15-1,15,,write-ins,0,0,0,
N SUNNYSIDE,4109,Rep 15-1,15,,write-ins,2,0,2,
OUTLOOK 4303,4303,Rep 15-1,15,,write-ins,0,0,0,
PARKER HGTS,4401,Rep 15-1,15,,write-ins,2,1,1,
S SUNNYSIDE,4615,Rep 15-1,15,,write-ins,1,1,0,
SUNNYVALLEY,4618,Rep 15-1,15,,write-ins,2,1,1,
S AHTANUM,4623,Rep 15-1,15,,write-ins,0,0,0,
S HILLS,4624,Rep 15-1,15,,write-ins,0,0,0,
S OUTLOOK 4628,4628,Rep 15-1,15,,write-ins,0,0,0,
WANETA 5001,5001,Rep 15-1,15,,write-ins,0,0,0,
WHITE SWAN,5012,Rep 15-1,15,,write-ins,1,0,1,
YAKIMA WA,YAKIMA WA,Rep 15-1,15,,write-ins,46,14,32,
GRANDVIEW,0301,Rep 15-2,15,D,Michael Kepcha,30,23,7,
GRANDVIEW,0302,Rep 15-2,15,D,Michael Kepcha,92,41,51,
GRANDVIEW 0303,0303,Rep 15-2,15,D,Michael Kepcha,72,30,42,
GRANDVIEW,0304,Rep 15-2,15,D,Michael Kepcha,26,8,18,
GRANDVIEW,0305,Rep 15-2,15,D,Michael Kepcha,1,0,1,
GRANDVIEW,0306,Rep 15-2,15,D,Michael Kepcha,94,14,80,
GRANGER,0501,Rep 15-2,15,D,Michael Kepcha,85,28,57,
HARRAH,0701,Rep 15-2,15,D,Michael Kepcha,35,20,15,
MABTON,0901,Rep 15-2,15,D,Michael Kepcha,62,21,41,
MOXEE,1101,Rep 15-2,15,D,Michael Kepcha,66,17,49,
SUNNYSIDE,1701,Rep 15-2,15,D,Michael Kepcha,71,18,53,
SUNNYSIDE,1702,Rep 15-2,15,D,Michael Kepcha,1,0,1,
SUNNYSIDE,1703,Rep 15-2,15,D,Michael Kepcha,52,17,35,
SUNNYSIDE,1705,Rep 15-2,15,D,Michael Kepcha,49,15,34,
SUNNYSIDE,1706,Rep 15-2,15,D,Michael Kepcha,83,26,57,
SUNNYSIDE,1708,Rep 15-2,15,D,Michael Kepcha,56,20,36,
TOPPENISH,2101,Rep 15-2,15,D,Michael Kepcha,153,57,96,
TOPPENISH,2103,Rep 15-2,15,D,Michael Kepcha,137,42,95,
WAPATO 2501,2501,Rep 15-2,15,D,Michael Kepcha,145,48,97,
ZILLAH,2701,Rep 15-2,15,D,Michael Kepcha,112,47,65,
ALFALFA 3002,3002,Rep 15-2,15,D,Michael Kepcha,20,13,7,
BELMA,3101,Rep 15-2,15,D,Michael Kepcha,89,31,58,
BRADSHAW 3102,3102,Rep 15-2,15,D,Michael Kepcha,119,44,75,
BUENA 3104,3104,Rep 15-2,15,D,Michael Kepcha,61,15,46,
BYRON,3105,Rep 15-2,15,D,Michael Kepcha,6,2,4,
CRESCENT,3209,Rep 15-2,15,D,Michael Kepcha,3,3,,
E GRANGER,3303,Rep 15-2,15,D,Michael Kepcha,32,13,19,
E MOXEE,3304,Rep 15-2,15,D,Michael Kepcha,71,19,52,
E TOPPENISH,3309,Rep 15-2,15,D,Michael Kepcha,125,38,87,
E WAPATO 3310,3310,Rep 15-2,15,D,Michael Kepcha,153,64,89,
E ZILLAH,3311,Rep 15-2,15,D,Michael Kepcha,109,37,72,
FULLBRIGHT,3503,Rep 15-2,15,D,Michael Kepcha,6,6,0,
GLADE 3601,3601,Rep 15-2,15,D,Michael Kepcha,1,1,0,
HARRAH RURAL,3701,Rep 15-2,15,D,Michael Kepcha,73,37,36,
LIBERTY,3902,Rep 15-2,15,D,Michael Kepcha,34,12,22,
MCKINLEY,4001,Rep 15-2,15,D,Michael Kepcha,46,11,35,
MABTON RURAL,4002,Rep 15-2,15,D,Michael Kepcha,50,29,21,
MOXEE RURAL,4003,Rep 15-2,15,D,Michael Kepcha,166,37,129,
N GRANDVIEW 4105,4105,Rep 15-2,15,D,Michael Kepcha,27,10,17,
N SUNNYSIDE,4109,Rep 15-2,15,D,Michael Kepcha,73,23,50,
OUTLOOK 4303,4303,Rep 15-2,15,D,Michael Kepcha,15,9,6,
PARKER HGTS,4401,Rep 15-2,15,D,Michael Kepcha,34,14,20,
S SUNNYSIDE,4615,Rep 15-2,15,D,Michael Kepcha,68,21,47,
SUNNYVALLEY,4618,Rep 15-2,15,D,Michael Kepcha,38,13,25,
S AHTANUM,4623,Rep 15-2,15,D,Michael Kepcha,13,0,13,
S HILLS,4624,Rep 15-2,15,D,Michael Kepcha,22,15,7,
S OUTLOOK 4628,4628,Rep 15-2,15,D,Michael Kepcha,28,18,10,
WANETA 5001,5001,Rep 15-2,15,D,Michael Kepcha,27,19,8,
WHITE SWAN,5012,Rep 15-2,15,D,Michael Kepcha,133,66,67,
YAKIMA WA,YAKIMA WA,Rep 15-2,15,D,Michael Kepcha,3064,1112,1952,
GRANDVIEW,0301,Rep 15-2,15,R,Dan Newhouse,64,49,15,
GRANDVIEW,0302,Rep 15-2,15,R,Dan Newhouse,215,71,144,
GRANDVIEW 0303,0303,Rep 15-2,15,R,Dan Newhouse,188,67,121,
GRANDVIEW,0304,Rep 15-2,15,R,Dan Newhouse,68,25,43,
GRANDVIEW,0305,Rep 15-2,15,R,Dan Newhouse,9,0,9,
GRANDVIEW,0306,Rep 15-2,15,R,Dan Newhouse,285,71,214,
GRANGER,0501,Rep 15-2,15,R,Dan Newhouse,98,33,65,
HARRAH,0701,Rep 15-2,15,R,Dan Newhouse,69,50,19,
MABTON,0901,Rep 15-2,15,R,Dan Newhouse,66,24,42,
MOXEE,1101,Rep 15-2,15,R,Dan Newhouse,173,66,107,
SUNNYSIDE,1701,Rep 15-2,15,R,Dan Newhouse,197,66,131,
SUNNYSIDE,1702,Rep 15-2,15,R,Dan Newhouse,5,0,5,
SUNNYSIDE,1703,Rep 15-2,15,R,Dan Newhouse,290,85,205,
SUNNYSIDE,1705,Rep 15-2,15,R,Dan Newhouse,394,138,256,
SUNNYSIDE,1706,Rep 15-2,15,R,Dan Newhouse,168,38,130,
SUNNYSIDE,1708,Rep 15-2,15,R,Dan Newhouse,151,56,95,
TOPPENISH,2101,Rep 15-2,15,R,Dan Newhouse,342,97,245,
TOPPENISH,2103,Rep 15-2,15,R,Dan Newhouse,171,41,130,
WAPATO 2501,2501,Rep 15-2,15,R,Dan Newhouse,188,52,136,
ZILLAH,2701,Rep 15-2,15,R,Dan Newhouse,491,195,296,
ALFALFA 3002,3002,Rep 15-2,15,R,Dan Newhouse,82,63,19,
BELMA,3101,Rep 15-2,15,R,Dan Newhouse,456,99,357,
BRADSHAW 3102,3102,Rep 15-2,15,R,Dan Newhouse,256,71,185,
BUENA 3104,3104,Rep 15-2,15,R,Dan Newhouse,226,60,166,
BYRON,3105,Rep 15-2,15,R,Dan Newhouse,32,23,9,
CRESCENT,3209,Rep 15-2,15,R,Dan Newhouse,3,3,,
E GRANGER,3303,Rep 15-2,15,R,Dan Newhouse,160,63,97,
E MOXEE,3304,Rep 15-2,15,R,Dan Newhouse,306,76,230,
E TOPPENISH,3309,Rep 15-2,15,R,Dan Newhouse,243,53,190,
E WAPATO 3310,3310,Rep 15-2,15,R,Dan Newhouse,231,66,165,
E ZILLAH,3311,Rep 15-2,15,R,Dan Newhouse,570,216,354,
FULLBRIGHT,3503,Rep 15-2,15,R,Dan Newhouse,32,23,9,
GLADE 3601,3601,Rep 15-2,15,R,Dan Newhouse,37,30,7,
HARRAH RURAL,3701,Rep 15-2,15,R,Dan Newhouse,239,76,163,
LIBERTY,3902,Rep 15-2,15,R,Dan Newhouse,144,55,89,
MCKINLEY,4001,Rep 15-2,15,R,Dan Newhouse,132,26,106,
MABTON RURAL,4002,Rep 15-2,15,R,Dan Newhouse,107,49,58,
MOXEE RURAL,4003,Rep 15-2,15,R,Dan Newhouse,584,123,461,
N GRANDVIEW 4105,4105,Rep 15-2,15,R,Dan Newhouse,153,51,102,
N SUNNYSIDE,4109,Rep 15-2,15,R,Dan Newhouse,576,202,374,
OUTLOOK 4303,4303,Rep 15-2,15,R,Dan Newhouse,163,66,97,
PARKER HGTS,4401,Rep 15-2,15,R,Dan Newhouse,215,65,150,
S SUNNYSIDE,4615,Rep 15-2,15,R,Dan Newhouse,233,79,154,
SUNNYVALLEY,4618,Rep 15-2,15,R,Dan Newhouse,222,67,155,
S AHTANUM,4623,Rep 15-2,15,R,Dan Newhouse,40,12,28,
S HILLS,4624,Rep 15-2,15,R,Dan Newhouse,127,92,35,
S OUTLOOK 4628,4628,Rep 15-2,15,R,Dan Newhouse,100,72,28,
WANETA 5001,5001,Rep 15-2,15,R,Dan Newhouse,90,65,25,
WHITE SWAN,5012,Rep 15-2,15,R,Dan Newhouse,176,72,104,
YAKIMA WA,YAKIMA WA,Rep 15-2,15,R,Dan Newhouse,9567,3242,6325,
GRANDVIEW,0301,Rep 15-2,15,,write-ins,0,0,0,
GRANDVIEW,0302,Rep 15-2,15,,write-ins,0,0,0,
GRANDVIEW 0303,0303,Rep 15-2,15,,write-ins,0,0,0,
GRANDVIEW,0304,Rep 15-2,15,,write-ins,0,0,0,
GRANDVIEW,0305,Rep 15-2,15,,write-ins,0,0,0,
GRANDVIEW,0306,Rep 15-2,15,,write-ins,1,0,1,
GRANGER,0501,Rep 15-2,15,,write-ins,1,1,0,
HARRAH,0701,Rep 15-2,15,,write-ins,0,0,0,
MABTON,0901,Rep 15-2,15,,write-ins,1,1,0,
MOXEE,1101,Rep 15-2,15,,write-ins,0,0,0,
SUNNYSIDE,1701,Rep 15-2,15,,write-ins,2,1,1,
SUNNYSIDE,1702,Rep 15-2,15,,write-ins,0,0,0,
SUNNYSIDE,1703,Rep 15-2,15,,write-ins,0,0,0,
SUNNYSIDE,1705,Rep 15-2,15,,write-ins,2,0,2,
SUNNYSIDE,1706,Rep 15-2,15,,write-ins,1,0,1,
SUNNYSIDE,1708,Rep 15-2,15,,write-ins,2,0,2,
TOPPENISH,2101,Rep 15-2,15,,write-ins,0,0,0,
TOPPENISH,2103,Rep 15-2,15,,write-ins,0,0,0,
WAPATO 2501,2501,Rep 15-2,15,,write-ins,2,1,1,
ZILLAH,2701,Rep 15-2,15,,write-ins,0,0,0,
ALFALFA 3002,3002,Rep 15-2,15,,write-ins,0,0,0,
BELMA,3101,Rep 15-2,15,,write-ins,1,1,0,
BRADSHAW 3102,3102,Rep 15-2,15,,write-ins,3,0,3,
BUENA 3104,3104,Rep 15-2,15,,write-ins,1,0,1,
BYRON,3105,Rep 15-2,15,,write-ins,0,0,0,
CRESCENT,3209,Rep 15-2,15,,write-ins,0,0,,
E GRANGER,3303,Rep 15-2,15,,write-ins,0,0,0,
E MOXEE,3304,Rep 15-2,15,,write-ins,0,0,0,
E TOPPENISH,3309,Rep 15-2,15,,write-ins,1,0,1,
E WAPATO 3310,3310,Rep 15-2,15,,write-ins,0,0,0,
E ZILLAH,3311,Rep 15-2,15,,write-ins,2,2,0,
FULLBRIGHT,3503,Rep 15-2,15,,write-ins,0,0,0,
GLADE 3601,3601,Rep 15-2,15,,write-ins,0,0,0,
HARRAH RURAL,3701,Rep 15-2,15,,write-ins,1,0,1,
LIBERTY,3902,Rep 15-2,15,,write-ins,1,0,1,
MCKINLEY,4001,Rep 15-2,15,,write-ins,0,0,0,
MABTON RURAL,4002,Rep 15-2,15,,write-ins,0,0,0,
MOXEE RURAL,4003,Rep 15-2,15,,write-ins,1,0,1,
N GRANDVIEW 4105,4105,Rep 15-2,15,,write-ins,0,0,0,
N SUNNYSIDE,4109,Rep 15-2,15,,write-ins,1,1,0,
OUTLOOK 4303,4303,Rep 15-2,15,,write-ins,0,0,0,
PARKER HGTS,4401,Rep 15-2,15,,write-ins,0,0,0,
S SUNNYSIDE,4615,Rep 15-2,15,,write-ins,0,0,0,
SUNNYVALLEY,4618,Rep 15-2,15,,write-ins,0,0,0,
S AHTANUM,4623,Rep 15-2,15,,write-ins,0,0,0,
S HILLS,4624,Rep 15-2,15,,write-ins,0,0,0,
S OUTLOOK 4628,4628,Rep 15-2,15,,write-ins,0,0,0,
WANETA 5001,5001,Rep 15-2,15,,write-ins,0,0,0,
WHITE SWAN,5012,Rep 15-2,15,,write-ins,3,1,2,
YAKIMA WA,YAKIMA WA,Rep 15-2,15,,write-ins,27,9,18,
